C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_31_849.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_31_849.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_31_849.jpg,0.1971831,0,0,18.69301
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_31_920.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_31_920.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_31_920.jpg,0.1924883,0,0,18.56067
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_31_989.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_31_989.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_31_989.jpg,0.1924883,0.1334817,0,18.13949
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_32_059.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_32_059.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_32_059.jpg,0.1924883,0.3229368,0,17.90626
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_32_131.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_32_131.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_32_131.jpg,0.1924883,0.5534187,0,18.03415
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_32_198.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_32_198.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_32_198.jpg,0.2065728,0.7345848,0,18.23329
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_32_267.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_32_267.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_32_267.jpg,0.2253521,0.9846159,0,18.64888
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_32_339.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_32_339.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_32_339.jpg,0.2723005,1,0,19.2082
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_32_410.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_32_410.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_32_410.jpg,0.2957746,1,0,19.70212
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_32_479.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_32_479.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_32_479.jpg,0.3474178,1,0,20.40747
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_32_548.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_32_548.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_32_548.jpg,0.3474178,0.8763662,0,21.25922
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_32_617.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_32_617.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_32_617.jpg,0.3474178,0.70549,0,21.57306
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_32_688.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_32_688.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_32_688.jpg,0.3474178,0.4524916,0,21.85489
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_32_758.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_32_758.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_32_758.jpg,0.3474178,0.2837806,0,22.12417
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_32_828.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_32_828.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_32_828.jpg,0.342723,0.03559747,0,22.12318
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_32_901.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_32_901.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_32_901.jpg,0.2441315,0,0,21.84756
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_32_968.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_32_968.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_32_968.jpg,0.1643192,0,0,21.67822
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_33_040.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_33_040.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_33_040.jpg,0.1596244,0,0,21.71556
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_33_109.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_33_109.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_33_109.jpg,0.1596244,0,0,21.5461
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_33_180.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_33_180.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_33_180.jpg,0.1596244,0,0,21.25223
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_33_253.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_33_253.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_33_253.jpg,0.1596244,0,0,21.07785
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_33_325.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_33_325.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_33_325.jpg,0.1596244,0,0,20.89995
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_33_394.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_33_394.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_33_394.jpg,0.1596244,0,0,20.97187
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_33_465.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_33_465.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_33_465.jpg,0.1596244,0,0,20.83062
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_33_532.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_33_532.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_33_532.jpg,0.1830986,0,0,20.40828
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_33_601.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_33_601.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_33_601.jpg,0.2910798,0,0,20.58125
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_33_672.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_33_672.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_33_672.jpg,0.3333334,0,0,20.39211
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_33_745.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_33_745.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_33_745.jpg,0.4319249,0,0,20.18872
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_33_815.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_33_815.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_33_815.jpg,0.4600939,0,0,19.69555
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_33_884.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_33_884.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_33_884.jpg,0.4976526,0,0,19.48506
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_33_951.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_33_951.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_33_951.jpg,0.6338028,0,0,19.68754
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_34_019.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_34_019.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_34_019.jpg,0.7276995,0,0,19.11085
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_34_089.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_34_089.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_34_089.jpg,1,0,0,18.7832
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_34_159.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_34_159.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_34_159.jpg,1,0,0,18.87637
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_34_230.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_34_230.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_34_230.jpg,1,0,0,18.61925
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_34_295.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_34_295.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_34_295.jpg,1,0,0,18.02792
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_34_365.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_34_365.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_34_365.jpg,1,0,0,17.81519
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_34_433.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_34_433.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_34_433.jpg,1,0,0,18.10835
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_34_505.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_34_505.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_34_505.jpg,1,0,0,17.92846
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_34_572.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_34_572.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_34_572.jpg,1,0,0,17.34142
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_34_643.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_34_643.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_34_643.jpg,0.9859154,0,0,17.67333
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_34_712.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_34_712.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_34_712.jpg,0.9107981,0,0,17.54955
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_34_781.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_34_781.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_34_781.jpg,0.7934272,0,0,16.99499
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_34_849.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_34_849.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_34_849.jpg,0.5868545,0,0,16.90737
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_34_916.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_34_916.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_34_916.jpg,0.5023474,0,0,17.32476
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_34_984.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_34_984.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_34_984.jpg,0.3051643,0,0,17.21221
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_35_051.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_35_051.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_35_051.jpg,0.1737089,0,0,16.61734
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_35_118.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_35_118.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_35_118.jpg,-0.2910798,0,0,16.91702
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_35_187.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_35_187.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_35_187.jpg,-0.5399061,0,0,16.5742
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_35_256.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_35_256.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_35_256.jpg,-0.826291,0,0,15.8621
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_35_323.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_35_323.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_35_323.jpg,-0.8873239,0,0,15.45001
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_35_392.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_35_392.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_35_392.jpg,-0.9436619,0,0,15.62659
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_35_461.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_35_461.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_35_461.jpg,-1,0,0,14.90674
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_35_530.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_35_530.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_35_530.jpg,-1,0,0,14.66082
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_35_600.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_35_600.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_35_600.jpg,-0.9953052,0,0,15.01128
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_35_669.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_35_669.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_35_669.jpg,-0.7136151,0,0,14.93149
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_35_737.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_35_737.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_35_737.jpg,-0.6713616,0,0,14.35269
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_35_807.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_35_807.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_35_807.jpg,-0.6713616,0.0232803,0,14.2254
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_35_875.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_35_875.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_35_875.jpg,-0.6713616,0.2015199,0,14.71132
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_35_946.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_35_946.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_35_946.jpg,-0.6713616,0.4497968,0,14.87493
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_36_016.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_36_016.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_36_016.jpg,-0.6713616,0.6321978,0,14.71179
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_36_084.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_36_084.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_36_084.jpg,-0.6713616,0.6260937,0,15.51539
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_36_154.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_36_154.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_36_154.jpg,-0.657277,0.4468378,0,15.88983
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_36_220.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_36_220.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_36_220.jpg,-0.5774648,0.2606806,0,15.88844
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_36_287.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_36_287.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_36_287.jpg,-0.4366197,0.01387568,0,15.89776
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_36_356.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_36_356.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_36_356.jpg,-0.3943662,0,0,16.02809
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_36_426.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_36_426.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_36_426.jpg,-0.3286385,0.1430316,0,15.93916
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_36_494.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_36_494.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_36_494.jpg,-0.3286385,0.3167946,0,15.83841
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_36_561.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_36_561.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_36_561.jpg,-0.3286385,0.5005814,0,16.2462
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_36_632.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_36_632.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_36_632.jpg,-0.3286385,0.5154065,0,16.70417
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_36_703.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_36_703.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_36_703.jpg,-0.3286385,0.2896868,0,16.89098
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_36_770.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_36_770.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_36_770.jpg,-0.3286385,0.1057622,0,16.79387
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_36_838.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_36_838.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_36_838.jpg,-0.342723,0,0,16.88366
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_36_908.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_36_908.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_36_908.jpg,-0.4131455,0,0,16.7369
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_36_979.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_36_979.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_36_979.jpg,-0.4178404,0.0992439,0,16.42901
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_37_046.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_37_046.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_37_046.jpg,-0.4413145,0.3497046,0,16.53264
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_37_118.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_37_118.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_37_118.jpg,-0.4694836,0.527688,0,16.92409
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_37_187.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_37_187.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_37_187.jpg,-0.5868545,0.6329977,0,17.37484
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_37_257.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_37_257.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_37_257.jpg,-0.600939,0.4567329,0,17.5068
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_37_325.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_37_325.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_37_325.jpg,-0.657277,0.2207694,0,17.62981
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_37_393.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_37_393.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_37_393.jpg,-0.657277,0.03138362,0,17.69079
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_37_461.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_37_461.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_37_461.jpg,-0.657277,0.0536199,0,17.44657
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_37_533.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_37_533.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_37_533.jpg,-0.657277,0.307752,0,17.47466
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_37_600.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_37_600.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_37_600.jpg,-0.657277,0.3794548,0,17.75365
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_37_668.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_37_668.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_37_668.jpg,-0.657277,0.1387882,0,17.85518
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_37_740.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_37_740.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_37_740.jpg,-0.6807511,0,0,17.65007
C:\Users\giorgos\Desktop\autonomus driving\IMG\center_2021_04_08_18_13_37_811.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\left_2021_04_08_18_13_37_811.jpg,C:\Users\giorgos\Desktop\autonomus driving\IMG\right_2021_04_08_18_13_37_811.jpg,-0.685446,0.1345383,0,17.51778
